Voltage,Current,Resistance 
7.46965237,0.0019700000000000043,3791.7017106598905
7.50886888,0.0019800000000000043,3792.3580202020116
7.54816134,0.0019900000000000044,3793.0458994974792
7.58745485,0.0020000000000000044,3793.727424999992
7.62676413,0.0020100000000000044,3794.4100149253645
7.66608545,0.0020200000000000044,3795.0918069306845
7.70546233,0.0020300000000000045,3795.7942512315185
7.74496672,0.0020400000000000045,3796.552313725482
7.78446992,0.0020500000000000045,3797.302399999992
7.82402541,0.0020600000000000045,3798.0705873786324
7.86357444,0.0020700000000000046,3798.8282318840497
7.90317103,0.0020800000000000046,3799.601456730761
7.94276189,0.0020900000000000046,3800.364540669848
7.98231252,0.0021000000000000046,3801.1011999999914
8.02194502,0.0021100000000000047,3801.8696777251103
8.06155118,0.0021200000000000047,3802.6184811320672
8.10115691,0.0021300000000000047,3803.3600516431843
8.14090319,0.0021400000000000047,3804.16036915887
8.18066077,0.0021500000000000048,3804.95849767441
8.22052675,0.002160000000000005,3805.7994212962876
8.26036385,0.002170000000000005,3806.619285714277
8.30026221,0.002180000000000005,3807.4597293577895
8.34023061,0.002190000000000005,3808.3244794520465
8.38015996,0.002200000000000005,3809.16361818181
8.42015675,0.002210000000000005,3810.025678733023
8.4601522,0.002220000000000005,3810.8793693693606
8.50014591,0.002230000000000005,3811.7246233183773
8.54023408,0.002240000000000005,3812.6044999999913
8.58028874,0.002250000000000005,3813.461662222214
8.62043558,0.002260000000000005,3814.352026548664
8.66053994,0.002270000000000005,3815.2158325991104
8.70072955,0.002280000000000005,3816.1094517543775
8.74091467,0.002290000000000005,3816.9933056768477
8.78119662,0.002300000000000005,3817.9115739130348
8.82158744,0.002310000000000005,3818.869021645013
8.86201596,0.0023200000000000052,3819.834465517233
8.90242589,0.0023300000000000052,3820.7836437768156
8.94292553,0.0023400000000000053,3821.7630470085383
8.98341457,0.0023500000000000053,3822.7296042553107
9.0239211,0.0023600000000000053,3823.695381355924
9.06438008,0.0023700000000000053,3824.6329451476704
9.10489963,0.0023800000000000054,3825.5880798319245
9.14542421,0.0023900000000000054,3826.537326359824
9.18607608,0.0024000000000000054,3827.531699999991
9.2267209,0.0024100000000000055,3828.5148962655517
9.26751304,0.0024200000000000055,3829.550842975198
9.30827812,0.0024300000000000055,3830.567127572008
9.34914824,0.0024400000000000055,3831.618131147532
9.39009531,0.0024500000000000056,3832.691963265297
9.43099573,0.0024600000000000056,3833.7381016260074
9.47202648,0.0024700000000000056,3834.8285344129467
9.51294494,0.0024800000000000056,3835.8648951612818
9.55396857,0.0024900000000000057,3836.93516867469
9.59497662,0.0025000000000000057,3837.9906479999913
9.63608789,0.0025100000000000057,3839.0788406374418
9.67716664,0.0025200000000000057,3840.1454920634833
9.71828914,0.0025300000000000058,3841.2210039525603
9.75956384,0.002540000000000006,3842.3479685039283
9.80080325,0.002550000000000006,3843.4522549019516
9.84211252,0.002560000000000006,3844.5752031249913
9.88355491,0.002570000000000006,3845.741210116723
9.924979,0.002580000000000006,3846.8910852713093
9.96648975,0.002590000000000006,3848.0655405405314
10.00798,0.002600000000000006,3849.223076923068
10.0495217,0.002610000000000006,3850.3914559386885
10.0911319,0.002620000000000006,3851.5770610686936
10.1326893,0.002630000000000006,3852.7335741444776
10.1743258,0.002640000000000006,3853.911287878779
10.2160422,0.002650000000000006,3855.1102641509347
10.2577503,0.002660000000000006,3856.2971052631488
10.2996298,0.002670000000000006,3857.5392509363205
10.3415171,0.002680000000000006,3858.775037313424
10.3835147,0.002690000000000006,3860.042639405195
10.4254789,0.002700000000000006,3861.2884814814724
10.4674939,0.0027100000000000062,3862.543874538736
10.5095612,0.0027200000000000063,3863.8092647058734
10.5516289,0.0027300000000000063,3865.0655311355226
10.5937807,0.0027400000000000063,3866.3433211678744
10.63585,0.0027500000000000063,3867.581818181809
10.6780519,0.0027600000000000064,3868.859384057962
10.7203699,0.0027700000000000064,3870.169638989161
10.7627356,0.0027800000000000064,3871.4876258992713
10.8051821,0.0027900000000000065,3872.8251254480197
10.847703,0.0028000000000000065,3874.179642857134
10.8902329,0.0028100000000000065,3875.5277224199203
10.9327672,0.0028200000000000065,3876.867801418431
10.9753916,0.0028300000000000066,3878.2302473498144
11.0179966,0.0028400000000000066,3879.5762676056247
11.0607174,0.0028500000000000066,3880.9534736842015
11.1033977,0.0028600000000000066,3882.3068881118793
11.1461576,0.0028700000000000067,3883.6786062717683
11.18904,0.0028800000000000067,3885.0833333333244
11.2319234,0.0028900000000000067,3886.478685121098
11.2749138,0.0029000000000000067,3887.9013103448187
11.3178427,0.0029100000000000068,3889.2930240549736
11.3610098,0.002920000000000007,3890.7567808219087
11.4040947,0.002930000000000007,3892.1824914675676
11.4473774,0.002940000000000007,3893.6657823129162
11.4906489,0.002950000000000007,3895.135220338974
11.5339381,0.002960000000000007,3896.6007094594506
11.5773377,0.002970000000000007,3898.0935016834924
11.6207117,0.002980000000000007,3899.567684563749
11.6641541,0.002990000000000007,3901.0548829431345
11.7075407,0.003000000000000007,3902.5135666666574
11.7511048,0.003010000000000007,3904.0215282391937
11.7946491,0.003020000000000007,3905.5129470198585
11.8383167,0.003030000000000007,3907.035214521443
11.8819813,0.003040000000000007,3908.5464802631486
11.9258051,0.003050000000000007,3910.100032786876
11.9698052,0.003060000000000007,3911.701045751625
12.0138464,0.003070000000000007,3913.3050162866357
12.0581114,0.003080000000000007,3914.9712337662245
12.1021386,0.0030900000000000072,3916.549708737855
12.1461338,0.0031000000000000073,3918.1076774193457
12.1902061,0.0031100000000000073,3919.6804180064214
12.2344487,0.0031200000000000073,3921.297660256401
12.2788744,0.0031300000000000073,3922.963067092642
12.3232221,0.0031400000000000074,3924.593025477698
12.3677948,0.0031500000000000074,3926.2840634920544
12.412369,0.0031600000000000074,3927.964873417712
12.4567708,0.0031700000000000074,3929.5806940063
12.5012511,0.0031800000000000075,3931.2110377358395
12.5456934,0.0031900000000000075,3932.8192476488935
12.5904259,0.0032000000000000075,3934.5080937499906
12.6351637,0.0032100000000000076,3936.188068535816
12.6802485,0.0032200000000000076,3937.965372670798
12.725149,0.0032300000000000076,3939.6746130030865
12.7701901,0.0032400000000000076,3941.416697530855
12.8150389,0.0032500000000000077,3943.0888923076827
12.8597593,0.0032600000000000077,3944.7114417177822
12.9050269,0.0032700000000000077,3946.491406727819
12.9500712,0.0032800000000000077,3948.1924390243807
12.9956326,0.0032900000000000078,3950.0403039513585
13.0410611,0.003300000000000008,3951.8366969696876
13.0864872,0.003310000000000008,3953.621510574009
13.1318482,0.003320000000000008,3955.3759638554125
13.1772373,0.003330000000000008,3957.128318318309
13.2225973,0.003340000000000008,3958.861467065859
13.2683251,0.003350000000000008,3960.694059701483
13.3140998,0.003360000000000008,3962.5297023809426
13.3599579,0.003370000000000008,3964.379198813047
13.4059308,0.003380000000000008,3966.251715976322
13.451707,0.003390000000000008,3968.055162241879
13.4976671,0.003400000000000008,3969.9020882352843
13.543699,0.003410000000000008,3971.7592375366476
13.5895312,0.003420000000000008,3973.5471345029146
13.6357261,0.003430000000000008,3975.4303498542176
13.682259,0.003440000000000008,3977.4008720930137
13.7287227,0.003450000000000008,3979.339913043469
13.7750775,0.003460000000000008,3981.2362716762914
13.8214231,0.0034700000000000082,3983.119048991345
13.8678712,0.0034800000000000083,3985.0204597701054
13.9143051,0.0034900000000000083,3986.9069054441165
13.9610097,0.0035000000000000083,3988.8599142857047
14.0076587,0.0035100000000000083,3990.785954415945
14.0545271,0.0035200000000000084,3992.7633806818085
14.1015077,0.0035300000000000084,3994.761388101974
14.1484776,0.0035400000000000084,3996.745084745753
14.195512,0.0035500000000000084,3998.735774647878
14.2424395,0.0035600000000000085,4000.6852528089794
14.2893445,0.0035700000000000085,4002.6175070027916
14.336607,0.0035800000000000085,4004.6388268156334
14.3838986,0.0035900000000000085,4006.6569916434446
14.4314415,0.0036000000000000086,4008.7337499999903
14.4789327,0.0036100000000000086,4010.7846814404334
14.5265443,0.0036200000000000086,4012.8575414364545
14.5739446,0.0036300000000000087,4014.8607713498527
14.6214995,0.0036400000000000087,4016.8954670329576
14.6690536,0.0036500000000000087,4018.918794520538
14.7169733,0.0036600000000000087,4021.030956284143
14.7648271,0.0036700000000000088,4023.1136512261482
14.8127927,0.003680000000000009,4025.215407608686
14.8608188,0.003690000000000009,4027.3221680216707
14.9088294,0.003700000000000009,4029.4133513513416
14.9570779,0.003710000000000009,4031.5573854447343
15.0052657,0.003720000000000009,4033.673575268808
